Event,ID,Stream,Time,Pclass
712, 1, 8,3.12503e-07,2
712, 1, 8,3.12504e-07,2
712, 1, 7,3.12619e-07,2
712, 1, 6,3.12723e-07,2
712, 1, 6,3.12724e-07,2
712, 1, 5,3.12816e-07,2
712, 1, 3,3.12892e-07,2
712, 1, 2,3.12926e-07,2
712, 1, 1,3.12945e-07,2
714, 1, 1,3.51766e-07,1
714, 1, 3,3.5192e-07,1
714, 1, 4,3.51995e-07,1
714, 1, 5,3.52194e-07,1
714, 1, 5,3.52199e-07,1
714, 1, 6,3.52437e-07,1
714, 1, 6,3.52441e-07,1
714, 1, 7,3.52762e-07,1
714, 1, 7,3.52765e-07,1
714, 1, 7,3.52816e-07,1
714, 1, 7,3.5282e-07,1
714, 1, 8,3.53158e-07,1
714, 1, 8,3.53162e-07,1
714, 1, 9,3.53562e-07,1
714, 1, 9,3.53566e-07,1
714, 1, 10,3.54133e-07,1
714, 1, 10,3.54138e-07,1
714, 1, 1,3.74259e-07,1
714, 1, 3,3.74414e-07,1
714, 1, 4,3.74489e-07,1
714, 1, 5,3.74688e-07,1
714, 1, 5,3.74693e-07,1
714, 1, 6,3.74931e-07,1
714, 1, 6,3.74935e-07,1
715, 1, 1,3.80271e-07,1
715, 1, 2,3.80336e-07,1
715, 1, 3,3.80423e-07,1
715, 1, 4,3.80508e-07,1
715, 1, 5,3.80656e-07,1
715, 1, 5,3.80662e-07,1
715, 1, 6,3.80944e-07,1
715, 1, 6,3.80948e-07,1
715, 1, 7,3.8126e-07,1
715, 1, 8,3.81708e-07,1
715, 1, 8,3.81712e-07,1
715, 1, 9,3.82123e-07,1
715, 1, 9,3.82128e-07,1
715, 1, 10,3.82613e-07,1
715, 1, 10,3.82618e-07,1
716, 1, 10,4.151e-07,4
716, 1, 10,4.151e-07,4
716, 1, 9,4.15151e-07,4
716, 1, 9,4.15152e-07,4
716, 1, 8,4.15181e-07,4
716, 1, 8,4.15181e-07,4
716, 1, 7,4.1522e-07,4
716, 1, 7,4.15221e-07,4
716, 1, 6,4.15249e-07,4
716, 1, 6,4.1525e-07,4
716, 1, 5,4.15278e-07,4
716, 1, 5,4.15278e-07,4
716, 1, 4,4.15294e-07,4
716, 1, 3,4.15302e-07,4
716, 1, 2,4.1531e-07,4
717, 1, 1,4.27663e-07,5
717, 1, 2,4.27668e-07,5
717, 1, 3,4.27678e-07,5
717, 1, 4,4.27687e-07,5
717, 1, 5,4.27702e-07,5
717, 1, 5,4.27702e-07,5
717, 1, 6,4.27733e-07,5
717, 1, 7,4.27759e-07,5
717, 1, 7,4.27759e-07,5
717, 1, 8,4.278e-07,5
717, 1, 8,4.27801e-07,5
717, 1, 9,4.2783e-07,5
717, 1, 9,4.2783e-07,5
717, 1, 10,4.27875e-07,5
717, 1, 10,4.27875e-07,5
719, 1, 1,4.7525e-07,3
719, 1, 2,4.75274e-07,3
719, 1, 3,4.75302e-07,3
719, 1, 4,4.7533e-07,3
719, 1, 5,4.75383e-07,3
719, 1, 5,4.75385e-07,3
719, 1, 6,4.75467e-07,3
719, 1, 6,4.75468e-07,3
719, 1, 7,4.7559e-07,3
719, 1, 7,4.75591e-07,3
719, 1, 8,4.75686e-07,3
719, 1, 8,4.75687e-07,3
719, 1, 8,4.75709e-07,3
719, 1, 9,4.75804e-07,3
719, 1, 9,4.75805e-07,3
719, 1, 10,4.75982e-07,3
719, 1, 10,4.75984e-07,3
719, 1, 1,4.97744e-07,3
719, 1, 2,4.97768e-07,3
719, 1, 3,4.97796e-07,3
719, 1, 4,4.97824e-07,3
719, 1, 5,4.97877e-07,3
719, 1, 5,4.97879e-07,3
719, 1, 6,4.97961e-07,3
719, 1, 6,4.97962e-07,3
719, 1, 7,4.98084e-07,3
719, 1, 7,4.98085e-07,3
719, 1, 8,4.9818e-07,3
719, 1, 8,4.98181e-07,3
719, 1, 8,4.98203e-07,3
719, 1, 9,4.98298e-07,3
719, 1, 9,4.98299e-07,3
719, 1, 10,4.98476e-07,3
719, 1, 10,4.98478e-07,3
720, 1, 1,5.03415e-07,1
720, 1, 2,5.03469e-07,1
720, 1, 3,5.0357e-07,1
720, 1, 4,5.03646e-07,1
720, 1, 5,5.03818e-07,1
720, 1, 5,5.03823e-07,1
720, 1, 5,5.03868e-07,1
720, 1, 6,5.04077e-07,1
720, 1, 6,5.0408e-07,1
720, 1, 7,5.04452e-07,1
720, 1, 7,5.04455e-07,1
720, 1, 8,5.0484e-07,1
720, 1, 8,5.04844e-07,1
720, 1, 9,5.05168e-07,1
720, 1, 9,5.05172e-07,1
722, 1, 10,5.66682e-07,2
722, 1, 10,5.66683e-07,2
722, 1, 9,5.66816e-07,2
722, 1, 9,5.66817e-07,2
722, 1, 8,5.66936e-07,2
722, 1, 8,5.66937e-07,2
722, 1, 7,5.67057e-07,2
722, 1, 7,5.67058e-07,2
722, 1, 6,5.67161e-07,2
722, 1, 5,5.67248e-07,2
722, 1, 5,5.67249e-07,2
722, 1, 4,5.67316e-07,2
722, 1, 3,5.67345e-07,2
722, 1, 2,5.67373e-07,2
722, 1, 1,5.67394e-07,2
726, 1, 9,6.56712e-07,0
726, 1, 9,6.56717e-07,0
726, 1, 8,6.5711e-07,0
726, 1, 8,6.57114e-07,0
726, 1, 7,6.57485e-07,0
726, 1, 7,6.57489e-07,0
726, 1, 6,6.5779e-07,0
726, 1, 6,6.57793e-07,0
726, 1, 5,6.58075e-07,0
726, 1, 5,6.58081e-07,0
726, 1, 4,6.58226e-07,0
726, 1, 3,6.58298e-07,0
726, 1, 2,6.58399e-07,0
726, 1, 1,6.58466e-07,0
729, 1, 8,7.33882e-07,0
729, 1, 8,7.33886e-07,0
729, 1, 7,7.34188e-07,0
729, 1, 7,7.34191e-07,0
729, 1, 6,7.34524e-07,0
729, 1, 6,7.34528e-07,0
729, 1, 6,7.34573e-07,0
729, 1, 6,7.34577e-07,0
729, 1, 5,7.3478e-07,0
729, 1, 5,7.34786e-07,0
729, 1, 4,7.35e-07,0
729, 1, 3,7.35083e-07,0
729, 1, 2,7.35163e-07,0
729, 1, 1,7.35231e-07,0
730, 1, 1,7.55637e-07,3
730, 1, 1,7.55643e-07,3
730, 1, 2,7.55662e-07,3
730, 1, 3,7.55693e-07,3
730, 1, 4,7.55722e-07,3
730, 1, 5,7.55755e-07,3
730, 1, 5,7.55756e-07,3
730, 1, 6,7.5583e-07,3
730, 1, 7,7.55928e-07,3
730, 1, 7,7.55929e-07,3
730, 1, 7,7.55944e-07,3
730, 1, 8,7.56038e-07,3
730, 1, 8,7.56039e-07,3
730, 1, 9,7.56156e-07,3
730, 1, 9,7.56158e-07,3
730, 1, 10,7.56332e-07,3
730, 1, 10,7.56333e-07,3
735, 1, 10,8.83713e-07,2
735, 1, 10,8.83736e-07,2
735, 1, 10,8.83737e-07,2
735, 1, 10,8.83737e-07,2
735, 1, 9,8.83891e-07,2
735, 1, 9,8.83892e-07,2
735, 1, 8,8.84011e-07,2
735, 1, 8,8.84013e-07,2
735, 1, 7,8.84113e-07,2
735, 1, 7,8.84113e-07,2
735, 1, 6,8.8423e-07,2
735, 1, 6,8.84231e-07,2
735, 1, 5,8.84302e-07,2
735, 1, 5,8.84304e-07,2
735, 1, 4,8.84373e-07,2
735, 1, 3,8.84406e-07,2
735, 1, 2,8.84431e-07,2
735, 1, 1,8.84453e-07,2
737, 1, 1,9.29569e-07,5
737, 1, 2,9.29575e-07,5
737, 1, 3,9.29584e-07,5
737, 1, 4,9.29592e-07,5
737, 1, 5,9.29611e-07,5
737, 1, 5,9.29612e-07,5
737, 1, 6,9.29639e-07,5
737, 1, 6,9.29639e-07,5
737, 1, 7,9.29665e-07,5
737, 1, 7,9.29666e-07,5
737, 1, 7,9.2967e-07,5
737, 1, 7,9.2967e-07,5
737, 1, 8,9.29707e-07,5
737, 1, 8,9.29707e-07,5
737, 1, 9,9.29743e-07,5
737, 1, 9,9.29744e-07,5
737, 1, 10,9.29783e-07,5
737, 1, 10,9.29783e-07,5
738, 1, 1,9.60705e-07,3
738, 1, 2,9.60722e-07,3
738, 1, 3,9.60755e-07,3
738, 1, 4,9.60784e-07,3
738, 1, 5,9.60834e-07,3
738, 1, 5,9.60837e-07,3
738, 1, 6,9.6092e-07,3
738, 1, 6,9.60921e-07,3
738, 1, 7,9.61024e-07,3
738, 1, 8,9.61165e-07,3
738, 1, 8,9.61166e-07,3
738, 1, 9,9.61262e-07,3
738, 1, 9,9.61264e-07,3
738, 1, 10,9.61439e-07,3
738, 1, 10,9.61441e-07,3
742, 1, 10,1.0606e-06,0
742, 1, 10,1.06061e-06,0
742, 1, 9,1.06118e-06,0
742, 1, 9,1.06118e-06,0
742, 1, 8,1.06157e-06,0
742, 1, 8,1.06158e-06,0
742, 1, 7,1.06188e-06,0
742, 1, 7,1.06188e-06,0
742, 1, 6,1.06225e-06,0
742, 1, 5,1.06247e-06,0
742, 1, 5,1.06252e-06,0
742, 1, 5,1.06252e-06,0
742, 1, 4,1.06266e-06,0
742, 1, 3,1.06274e-06,0
742, 1, 2,1.06284e-06,0
742, 1, 1,1.06291e-06,0
744, 1, 1,1.10159e-06,3
744, 1, 2,1.10161e-06,3
744, 1, 3,1.10164e-06,3
744, 1, 4,1.10167e-06,3
744, 1, 5,1.10173e-06,3
744, 1, 5,1.10173e-06,3
744, 1, 5,1.10174e-06,3
744, 1, 5,1.10174e-06,3
744, 1, 6,1.10181e-06,3
744, 1, 6,1.10181e-06,3
744, 1, 7,1.10193e-06,3
744, 1, 7,1.10193e-06,3
744, 1, 8,1.10205e-06,3
744, 1, 9,1.10215e-06,3
744, 1, 9,1.10215e-06,3
744, 1, 10,1.1023e-06,3
744, 1, 10,1.1023e-06,3
744, 1, 1,1.12408e-06,3
744, 1, 2,1.1241e-06,3
744, 1, 3,1.12413e-06,3
744, 1, 4,1.12416e-06,3
744, 1, 5,1.12423e-06,3
744, 1, 5,1.12423e-06,3
744, 1, 5,1.12423e-06,3
744, 1, 5,1.12423e-06,3
744, 1, 6,1.1243e-06,3
744, 1, 6,1.1243e-06,3
744, 1, 7,1.12442e-06,3
744, 1, 7,1.12442e-06,3
744, 1, 8,1.12455e-06,3
744, 1, 9,1.12464e-06,3
744, 1, 9,1.12465e-06,3
744, 1, 10,1.1248e-06,3
744, 1, 10,1.1248e-06,3
745, 1, 1,1.13281e-06,5
745, 1, 2,1.13282e-06,5
745, 1, 3,1.13283e-06,5
745, 1, 3,1.13283e-06,5
745, 1, 4,1.13284e-06,5
745, 1, 5,1.13285e-06,5
745, 1, 5,1.13285e-06,5
745, 1, 6,1.13288e-06,5
745, 1, 6,1.13288e-06,5
745, 1, 6,1.13288e-06,5
745, 1, 7,1.13291e-06,5
745, 1, 7,1.13291e-06,5
745, 1, 8,1.13294e-06,5
745, 1, 8,1.13294e-06,5
745, 1, 9,1.13299e-06,5
745, 1, 9,1.13299e-06,5
745, 1, 10,1.13303e-06,5
745, 1, 10,1.13303e-06,5
748, 1, 10,1.20197e-06,4
748, 1, 9,1.20202e-06,4
748, 1, 9,1.20202e-06,4
748, 1, 8,1.20205e-06,4
748, 1, 7,1.20209e-06,4
748, 1, 7,1.20209e-06,4
748, 1, 6,1.20213e-06,4
748, 1, 5,1.20215e-06,4
748, 1, 4,1.20217e-06,4
748, 1, 3,1.20218e-06,4
748, 1, 2,1.20219e-06,4
748, 1, 1,1.20219e-06,4
748, 1, 10,1.22447e-06,4
748, 1, 9,1.22451e-06,4
748, 1, 9,1.22451e-06,4
748, 1, 8,1.22455e-06,4
748, 1, 7,1.22459e-06,4
748, 1, 7,1.22459e-06,4
748, 1, 6,1.22462e-06,4
748, 1, 5,1.22464e-06,4
748, 1, 4,1.22466e-06,4
748, 1, 3,1.22467e-06,4
748, 1, 2,1.22468e-06,4
748, 1, 1,1.22469e-06,4
751, 1, 7,2.53077e-08,0
751, 1, 7,2.53108e-08,0
751, 1, 7,2.53237e-08,0
751, 1, 6,2.56937e-08,0
751, 1, 6,2.5697e-08,0
751, 1, 5,2.59592e-08,0
751, 1, 5,2.59648e-08,0
751, 1, 3,2.61875e-08,0
751, 1, 2,2.62892e-08,0
751, 1, 1,2.63501e-08,0
751, 1, 10,4.64779e-08,0
751, 1, 10,4.64828e-08,0
751, 1, 9,4.70342e-08,0
751, 1, 9,4.70385e-08,0
751, 1, 8,4.74384e-08,0
751, 1, 8,4.74426e-08,0
751, 1, 7,4.78017e-08,0
751, 1, 7,4.78047e-08,0
751, 1, 7,4.78177e-08,0
751, 1, 6,4.81877e-08,0
751, 1, 6,4.8191e-08,0
751, 1, 5,4.84532e-08,0
751, 1, 5,4.84588e-08,0
751, 1, 3,4.86814e-08,0
751, 1, 2,4.87832e-08,0
751, 1, 1,4.88441e-08,0
754, 1, 1,1.01746e-07,3
754, 1, 2,1.01771e-07,3
754, 1, 4,1.01831e-07,3
754, 1, 5,1.019e-07,3
754, 1, 6,1.01972e-07,3
754, 1, 6,1.01973e-07,3
754, 1, 7,1.02093e-07,3
754, 1, 7,1.02094e-07,3
754, 1, 8,1.02196e-07,3
754, 1, 8,1.02197e-07,3
754, 1, 9,1.02314e-07,3
754, 1, 10,1.02469e-07,3
754, 1, 10,1.0247e-07,3
754, 1, 1,1.2424e-07,3
754, 1, 2,1.24265e-07,3
754, 1, 4,1.24325e-07,3
754, 1, 5,1.24394e-07,3
754, 1, 6,1.24466e-07,3
754, 1, 6,1.24467e-07,3
754, 1, 7,1.24587e-07,3
754, 1, 7,1.24588e-07,3
754, 1, 8,1.2469e-07,3
754, 1, 8,1.24691e-07,3
754, 1, 9,1.24808e-07,3
754, 1, 10,1.24963e-07,3
754, 1, 10,1.24964e-07,3
760, 1, 1,2.61845e-07,3
760, 1, 2,2.61867e-07,3
760, 1, 3,2.61894e-07,3
760, 1, 4,2.61923e-07,3
760, 1, 5,2.6199e-07,3
760, 1, 5,2.61992e-07,3
760, 1, 6,2.62066e-07,3
760, 1, 6,2.62068e-07,3
760, 1, 6,2.62082e-07,3
760, 1, 6,2.62085e-07,3
760, 1, 6,2.62086e-07,3
760, 1, 7,2.62172e-07,3
760, 1, 7,2.62173e-07,3
760, 1, 7,2.62189e-07,3
760, 1, 7,2.6219e-07,3
760, 1, 8,2.62311e-07,3
760, 1, 8,2.62312e-07,3
760, 1, 9,2.62433e-07,3
760, 1, 10,2.62567e-07,3
760, 1, 10,2.62569e-07,3
760, 1, 10,2.62589e-07,3
760, 1, 10,2.62591e-07,3
765, 1, 10,3.83995e-07,2
765, 1, 10,3.83996e-07,2
765, 1, 9,3.84148e-07,2
765, 1, 9,3.84149e-07,2
765, 1, 8,3.84243e-07,2
765, 1, 8,3.84244e-07,2
765, 1, 7,3.84362e-07,2
765, 1, 7,3.84363e-07,2
765, 1, 6,3.84481e-07,2
765, 1, 5,3.84555e-07,2
765, 1, 5,3.84556e-07,2
765, 1, 4,3.84618e-07,2
765, 1, 4,3.84622e-07,2
765, 1, 3,3.84651e-07,2
765, 1, 2,3.84675e-07,2
765, 1, 1,3.84699e-07,2
766, 1, 10,4.02978e-07,0
766, 1, 9,4.03473e-07,0
766, 1, 9,4.03478e-07,0
766, 1, 8,4.03887e-07,0
766, 1, 8,4.03892e-07,0
766, 1, 7,4.04284e-07,0
766, 1, 7,4.04297e-07,0
766, 1, 7,4.043e-07,0
766, 1, 6,4.04601e-07,0
766, 1, 6,4.04605e-07,0
766, 1, 5,4.04859e-07,0
766, 1, 5,4.04864e-07,0
766, 1, 5,4.04901e-07,0
766, 1, 5,4.04907e-07,0
766, 1, 4,4.05071e-07,0
766, 1, 3,4.05153e-07,0
766, 1, 1,4.05294e-07,0
770, 1, 10,5.10576e-07,4
770, 1, 10,5.10576e-07,4
770, 1, 9,5.10621e-07,4
770, 1, 9,5.10621e-07,4
770, 1, 8,5.10657e-07,4
770, 1, 8,5.10657e-07,4
770, 1, 7,5.10687e-07,4
770, 1, 7,5.10687e-07,4
770, 1, 7,5.10689e-07,4
770, 1, 7,5.10689e-07,4
770, 1, 6,5.10723e-07,4
770, 1, 6,5.10723e-07,4
770, 1, 5,5.10752e-07,4
770, 1, 5,5.10752e-07,4
770, 1, 4,5.10765e-07,4
770, 1, 3,5.10774e-07,4
770, 1, 2,5.10786e-07,4
770, 1, 1,5.1079e-07,4
773, 1, 1,5.8525e-07,5
773, 1, 2,5.85257e-07,5
773, 1, 4,5.85275e-07,5
773, 1, 5,5.8529e-07,5
773, 1, 6,5.85323e-07,5
773, 1, 6,5.85323e-07,5
773, 1, 7,5.85353e-07,5
773, 1, 7,5.85353e-07,5
773, 1, 8,5.8539e-07,5
773, 1, 8,5.8539e-07,5
773, 1, 9,5.85419e-07,5
773, 1, 9,5.8542e-07,5
773, 1, 10,5.85472e-07,5
773, 1, 10,5.85472e-07,5
775, 1, 10,6.45784e-07,2
775, 1, 10,6.45785e-07,2
775, 1, 9,6.45935e-07,2
775, 1, 9,6.45936e-07,2
775, 1, 8,6.46056e-07,2
775, 1, 7,6.46175e-07,2
775, 1, 7,6.46176e-07,2
775, 1, 6,6.46274e-07,2
775, 1, 6,6.46275e-07,2
775, 1, 5,6.46349e-07,2
775, 1, 5,6.46351e-07,2
775, 1, 5,6.46364e-07,2
775, 1, 5,6.46366e-07,2
775, 1, 3,6.46442e-07,2
775, 1, 2,6.46471e-07,2
775, 1, 2,6.46476e-07,2
775, 1, 1,6.46495e-07,2
779, 1, 10,7.44014e-07,4
779, 1, 9,7.44052e-07,4
779, 1, 9,7.44052e-07,4
779, 1, 9,7.44053e-07,4
779, 1, 8,7.44094e-07,4
779, 1, 8,7.44094e-07,4
779, 1, 7,7.44126e-07,4
779, 1, 6,7.4416e-07,4
779, 1, 6,7.44161e-07,4
779, 1, 5,7.44183e-07,4
779, 1, 5,7.44184e-07,4
779, 1, 4,7.44202e-07,4
779, 1, 3,7.44211e-07,4
779, 1, 2,7.44219e-07,4
779, 1, 1,7.44228e-07,4
780, 1, 1,7.68118e-07,3
780, 1, 2,7.68137e-07,3
780, 1, 3,7.68167e-07,3
780, 1, 4,7.68196e-07,3
780, 1, 5,7.68249e-07,3
780, 1, 5,7.68251e-07,3
780, 1, 6,7.68351e-07,3
780, 1, 6,7.68352e-07,3
780, 1, 7,7.68445e-07,3
780, 1, 7,7.68446e-07,3
780, 1, 8,7.68581e-07,3
780, 1, 8,7.68582e-07,3
780, 1, 9,7.68682e-07,3
780, 1, 9,7.68683e-07,3
780, 1, 10,7.68838e-07,3
780, 1, 10,7.6884e-07,3
783, 1, 10,8.37111e-07,0
783, 1, 10,8.37116e-07,0
783, 1, 9,8.37748e-07,0
783, 1, 9,8.37752e-07,0
783, 1, 8,8.38079e-07,0
783, 1, 8,8.38082e-07,0
783, 1, 8,8.38083e-07,0
783, 1, 7,8.38518e-07,0
783, 1, 7,8.38522e-07,0
783, 1, 6,8.38805e-07,0
783, 1, 6,8.38809e-07,0
783, 1, 6,8.38856e-07,0
783, 1, 6,8.38859e-07,0
783, 1, 5,8.39076e-07,0
783, 1, 5,8.39081e-07,0
783, 1, 4,8.39269e-07,0
783, 1, 3,8.39366e-07,0
783, 1, 2,8.3945e-07,0
783, 1, 1,8.395e-07,0
785, 1, 1,8.90495e-07,3
785, 1, 2,8.90517e-07,3
785, 1, 3,8.90545e-07,3
785, 1, 5,8.90622e-07,3
785, 1, 5,8.90624e-07,3
785, 1, 6,8.90708e-07,3
785, 1, 6,8.90709e-07,3
785, 1, 8,8.90952e-07,3
785, 1, 8,8.90953e-07,3
785, 1, 9,8.91068e-07,3
785, 1, 9,8.91069e-07,3
785, 1, 10,8.91223e-07,3
785, 1, 10,8.91224e-07,3
786, 1, 1,9.00233e-07,3
786, 1, 2,9.00256e-07,3
786, 1, 3,9.00282e-07,3
786, 1, 4,9.0031e-07,3
786, 1, 5,9.0036e-07,3
786, 1, 5,9.00361e-07,3
786, 1, 6,9.00451e-07,3
786, 1, 7,9.00573e-07,3
786, 1, 7,9.00574e-07,3
786, 1, 8,9.00674e-07,3
786, 1, 8,9.00675e-07,3
786, 1, 9,9.00793e-07,3
786, 1, 10,9.00969e-07,3
786, 1, 10,9.0097e-07,3
786, 1, 1,9.22727e-07,3
786, 1, 2,9.2275e-07,3
786, 1, 3,9.22776e-07,3
786, 1, 4,9.22804e-07,3
786, 1, 5,9.22854e-07,3
786, 1, 5,9.22855e-07,3
786, 1, 6,9.22945e-07,3
786, 1, 7,9.23067e-07,3
786, 1, 7,9.23068e-07,3
786, 1, 8,9.23168e-07,3
786, 1, 8,9.23169e-07,3
786, 1, 9,9.23287e-07,3
786, 1, 10,9.23463e-07,3
786, 1, 10,9.23464e-07,3
790, 1, 1,1.00476e-06,5
790, 1, 2,1.00477e-06,5
790, 1, 3,1.00478e-06,5
790, 1, 4,1.00479e-06,5
790, 1, 5,1.00481e-06,5
790, 1, 6,1.00484e-06,5
790, 1, 6,1.00484e-06,5
790, 1, 7,1.00486e-06,5
790, 1, 7,1.00486e-06,5
790, 1, 8,1.0049e-06,5
790, 1, 8,1.0049e-06,5
790, 1, 9,1.00494e-06,5
790, 1, 9,1.00494e-06,5
790, 1, 10,1.00499e-06,5
790, 1, 10,1.00499e-06,5
