NL0, NL1,tau_m,tau_s,tau_r,tau_plus,tau_minus,a_plus,a_minus,CFI0,CF01,CFI1,alpha,TH0,TH1,K,K1,K2,IPSP_dt_dilation,Efficiency,FakeRate,Selectivity
<<<<<<< HEAD
7.0,6.0,4.8715189601369365e-09,6.293762426435726e-10,9.186315341362136e-09,1.304327128357088e-09,9.973057173526087e-09,4.1257672816789744e-05,2.294562473382405e-05,0.7309204868393894,0.5056752494950769,0.83911462661678,0.7895451136121616,0.6874275725976642,0.8975488483927812,3.763459780870469,3.161790047900676,3.0374385503583454,0.3311949545083082,0,0,0.213428
8.0,8.0,6.439852890469131e-09,2.842172054669767e-09,8.675862783251811e-09,2.5627601171423342e-09,6.6599144043033225e-09,6.314819979043894e-05,6.402223372328178e-05,0.8870290036259264,0.6311142674375753,0.8482571327476209,0.49464593744081153,0.9184005359145455,0.7616435849729587,4.939934088119481,2.506136258902903,3.4847782219547923,0.5799749290724199,0,0,0.256898
9.0,7.0,1.2390321769549858e-09,8.693006383512013e-09,2.0461081372799382e-09,9.233826454353583e-09,4.056167560239024e-09,2.1189371108088243e-05,5.753609901679833e-05,0.8799014907587653,0.5469543439491001,0.6512970093595294,0.9239454653169015,0.8762881709329722,0.7139798523307364,4.985602820027095,4.454045827824531,6.2917883442470295,0.5112779064573633,0,0,0
10.0,8.0,1.1096285406311133e-09,6.321428009413834e-09,2.5162320476839513e-09,1.635077865574132e-10,3.3491537617571694e-09,3.4779544828631504e-05,5.0368329941413866e-06,0.8295054861987694,0.5154809524028098,0.7423986025137979,0.9597232464399379,0.8617093731479495,0.7052388531205351,4.4081148702076565,8.3625447087525,1.2684743448955067,0.605215238957596,0,0,0
8.0,7.0,2.8418805976548093e-09,1.0884574182064454e-09,3.874218450139983e-09,9.620626588237621e-09,7.1624092061141366e-09,5.6510892907738666e-05,5.017962157304403e-05,0.8275413892849195,0.6553774513763918,0.5834446135934869,0.5604352590678331,0.7837475299822567,0.8749716436215714,5.600789494744322,8.650095892409698,8.160262614189069,0.6599204485666677,0,0,0
8.0,7.0,4.278365308412829e-09,1.904690448787222e-09,4.196842278711247e-09,7.422443385066548e-09,1.5866522573847866e-09,6.271191553195324e-05,7.312773989300771e-05,0.6273355624760933,0.5555005776946464,0.8558829160384986,0.6481283483212442,0.6221848637610669,0.8406760146906637,9.632057640182845,2.749397028397117,5.746274751598937,0.2727597104532205,0,0,0.379803
10.0,9.0,1.6244555627844193e-09,2.4239633166195493e-09,8.762928640313086e-09,7.625623428849772e-09,6.251667762708555e-09,8.759195765320096e-05,6.722327112069317e-05,0.7491971703370097,0.8889364020224834,0.5179767705326517,0.6936000356960002,0.8885000132033114,0.7764947781939905,6.648361092990413,1.1831451193935068,1.7005160191185744,0.994198456465336,0,0,0
7.0,8.0,8.836145923017304e-09,1.9624760483755257e-09,9.255854059234018e-10,8.925681884817348e-09,4.249487172822551e-09,2.3464930236853887e-05,5.672593427025136e-05,0.5167706007191695,0.6623529770551672,0.769924559163917,0.6254218598229496,0.6112174226629108,0.6570192676187909,4.835583925721638,3.429492949440583,4.801552785616103,0.8332355269007371,0,0,0
8.0,11.0,1.795841478724213e-09,7.786857997508103e-09,6.476214471964624e-09,8.493425158657164e-09,9.198838062906736e-10,3.829977041376292e-05,7.65065453833337e-05,0.7007720157389992,0.5538615766634398,0.6616045129093892,0.1789479040868608,0.8282830646409483,0.8318701380499824,4.788810320527003,6.353665375612609,6.211479772991994,0.15521767708733272,0,0,0
10.0,8.0,9.432816281304122e-09,1.3033471243182782e-09,5.595307757142141e-09,1.3232651325826404e-09,6.11378973442522e-09,4.254381309856797e-05,7.082954987664169e-05,0.8760644672223616,0.6892820163558637,0.8244219857731122,0.7556214808473729,0.6322377320605489,0.8283694645068806,1.4121661759150625,4.476498092293893,2.49089018770192,0.8115443558823903,0,0,0.346146
6.0,11.0,7.156139874973673e-09,2.8217942654989263e-09,8.859433817927698e-09,5.858280006746208e-09,8.003593294863515e-10,3.086688717763292e-05,7.779195815696576e-05,0.5864925546871143,0.8546211421836891,0.5669488874307737,0.4286349210819075,0.7586218088911906,0.8890423759911126,8.86713845912005,5.840789053872373,6.498927617848644,0.31539457853345676,0,0,0
11.0,10.0,7.26629012991558e-09,2.349071879148843e-09,9.018330886536512e-09,5.207883932723937e-09,1.2326052354573535e-09,4.0631525990807846e-05,1.0513239620823015e-05,0.854431197064269,0.7605645944213664,0.6862846498302115,0.31357355657543373,0.7522700409430054,0.883523160953464,3.526028413946713,3.524160549970959,1.5787219422722134,0.45787634979345676,0,0,0
6.0,7.0,3.3556525779359143e-09,3.775946176924743e-09,1.1744138462665274e-09,6.178178064086051e-09,1.5521064717006323e-10,7.639762831281396e-05,3.081336822898056e-05,0.5990470728197262,0.8391066098286412,0.6448839441588383,0.22844801526302683,0.7872982905718262,0.6176804304001903,8.746611176708832,1.6150211309000269,1.6263014893127345,0.963525762141323,0,0,0
9.0,7.0,2.2409261099539077e-09,9.162085186141089e-10,1.547621422955124e-09,5.88407101404932e-09,5.419425490255711e-09,2.35552757023659e-05,4.559143221253482e-05,0.6107887720049219,0.5219938170862326,0.5042048075823207,0.6009738438817791,0.670502126933788,0.64904006048738,1.3886868992518542,8.182552835293938,6.0935821159920724,0.7649242418844133,0,0,0.528111
8.0,6.0,1.4990340118529257e-09,6.208972252917915e-10,1.4145945499474486e-09,1.187611109297045e-09,8.235047177307823e-09,6.75385652467236e-05,5.942723751918968e-06,0.676212742628119,0.5761123158051448,0.7578785810274582,0.6084193730073767,0.8567944301460393,0.7018097584223941,8.058573092780446,9.33691128495723,1.428111151935429,0.7313869117872184,0,0,0
8.0,10.0,2.4025393975888546e-09,8.287632237144939e-09,8.453288195004356e-09,8.232759056513913e-09,5.975551222289964e-09,5.431995428977066e-05,2.371139756135161e-05,0.7120755989610955,0.6626976813087172,0.8701734245969905,0.6690841708225926,0.8057214613978861,0.7161415764221952,9.81742595498652,6.847659974426998,8.326319872852917,0.12881878907118802,0,0,0
10.0,7.0,9.425815908621373e-09,5.76445392957464e-09,5.013788043223161e-09,3.443225211748779e-09,2.1418407799826816e-09,1.214261775291424e-05,6.231579789355466e-05,0.7991600311477616,0.7925923932326793,0.7765420254556292,0.4223423529278708,0.6723227277456849,0.9106697107489168,8.163816052135392,9.238245083051131,5.7461514273118315,0.5663562040313621,0,0,0.555079
9.0,10.0,6.690126949878043e-09,3.875002158662704e-09,6.510470345065048e-09,2.0651361416186915e-09,1.3480870250226155e-09,4.249150502981544e-05,2.3975954216329846e-05,0.6506766768511536,0.7407844126519856,0.6757468483053513,0.5232863595494028,0.6893901213279905,0.77251565212852,4.938471057003201,5.748049594161658,6.678169407189034,0.511973308225837,0,0,0.524533
11.0,10.0,7.100580309097601e-09,4.440788195567309e-09,9.19458318445003e-09,1.97456101399755e-10,4.064254972603208e-10,1.3619931079984543e-05,3.828096629002823e-05,0.5586749006138141,0.57683134537699,0.5096096809415362,0.8167868601726271,0.7665155946320584,0.6403264086775127,7.878969400211915,6.308019208032093,2.997676661905565,0.7275566513291012,0,0,0
10.0,9.0,3.797236377735066e-09,7.2372848713829434e-09,1.0579733333344413e-09,9.503584442722724e-09,2.494414240126586e-09,9.137540005923656e-05,7.033602297450537e-05,0.7634366676545177,0.7106589072318262,0.5423324577469811,0.9759723567386721,0.8396454239469278,0.8172733744866532,8.97572365655067,4.362406172099702,6.161281085133257,0.6334961946289615,0,0,0
10.0,6.0,5.922442901201708e-09,7.636092476031753e-09,5.751071113424953e-09,8.863100577439716e-09,4.119586822681465e-09,8.96278007968204e-05,1.9242682014065015e-05,0.504209042125678,0.6233590968611746,0.6571938328784007,0.4641334594451997,0.6313417793714874,0.8459828794256257,4.951432161396571,6.360911867869633,2.737677570758171,0.6663710061981802,0,0,0
10.0,7.0,8.404551006120467e-09,8.364887063758818e-09,5.898209513662122e-09,2.4818158907890096e-09,1.5473266984792562e-09,8.699232257158225e-05,8.839303340422968e-05,0.6383774981797217,0.603370965204826,0.7466223616024033,0.15424865583295172,0.8200612752677874,0.7505478025115168,5.896125958157067,4.983157022775814,2.8119055594819855,0.5493973721283456,0,0,0
9.0,6.0,7.471232592348289e-09,9.835647172318637e-09,5.102519763728807e-09,1.8886114125365556e-09,7.991816192278404e-09,5.668646093696305e-05,4.693918248174049e-05,0.8222106846689072,0.7347666791154946,0.6952746103348317,0.157716176987968,0.7411217345380243,0.7509837203942235,1.5023969117649432,6.8176001198164995,4.813750528179955,0.2353023788827779,0,0,0
8.0,7.0,5.995612156286039e-09,6.410774085018838e-09,6.2696405040768585e-09,8.324990630167658e-09,1.0532154279122062e-09,8.176929275030879e-05,5.030102416596548e-05,0.6545550181273309,0.7650739468215815,0.8186592837487934,0.35860733983276205,0.8797866050657075,0.6569913401553857,2.6670241614987464,6.212089703070127,3.240984571800313,0.16201332327942453,0,0,0
9.0,11.0,9.226274244765014e-09,9.047751261682672e-09,7.642293458848442e-09,5.645536560072078e-09,2.0271228720241028e-09,5.138879585373909e-05,7.462300732217308e-05,0.6208723434751265,0.5441999314513991,0.5576021685031464,0.6434885123990244,0.643870296673415,0.8634038174713692,9.416613357474697,8.388320052303115,2.200752047884417,0.564436152089023,0,0,0
6.0,8.0,8.129129865999237e-09,9.149324436002509e-09,1.5433927708037889e-09,8.877763950808212e-09,7.155131500639324e-09,9.314693908658724e-05,7.097924109596226e-05,0.819136536958903,0.759594301599687,0.8206254368228942,0.2100167242257403,0.7060913377936625,0.8922022417173641,2.704943469459683,5.1529191319422205,6.821292297593069,0.4969661473971033,0,0,0
7.0,10.0,6.779179891072304e-09,9.192751502709265e-09,4.687592991302981e-09,5.201510919433271e-09,9.842710876494993e-09,3.263554807031051e-05,6.507320236254155e-05,0.8244073540586869,0.8837165548075854,0.8624458203629964,0.14845524745122113,0.6765170946394764,0.610595522500433,4.504867948078669,9.30294098452204,8.933579182806774,0.47783222267065323,0,0,0
9.0,11.0,3.760352324788034e-09,3.805327396143968e-09,8.864025483814705e-09,6.1603415292885124e-09,5.503380689035522e-09,7.201745107859188e-05,4.611362861277964e-05,0.7007985333290176,0.5503281708225882,0.74597058471558,0.5474962085588831,0.7354004611952163,0.7663003201997528,6.642222566548129,2.6435151514985002,9.678246930299276,0.26890249732170135,0,0,0
=======
>>>>>>> 3598633d9afa5dc52d3b5c24cf29e96b1e3e90e6
